symbol,side,quantity,price,timestamp
AAPL,sell,1.0000,275.3700,2025-11-11T19:29:00+00:00
AAPL,buy,1.0000,275.3100,2025-11-11T19:30:00+00:00
AAPL,sell,1.0000,275.4200,2025-11-11T19:30:00+00:00
AAPL,buy,1.0000,275.1800,2025-11-11T19:31:00+00:00
AAPL,sell,1.0000,275.2800,2025-11-11T19:31:00+00:00
AAPL,buy,1.0000,275.0800,2025-11-11T19:32:00+00:00
AAPL,sell,1.0000,275.1800,2025-11-11T19:32:00+00:00
AAPL,buy,1.0000,275.1700,2025-11-11T19:33:00+00:00
AAPL,sell,1.0000,275.2700,2025-11-11T19:33:00+00:00
AAPL,buy,1.0000,275.1400,2025-11-11T19:34:00+00:00
AAPL,sell,1.0000,275.2400,2025-11-11T19:34:00+00:00
AAPL,buy,1.0000,275.1500,2025-11-11T19:35:00+00:00
AAPL,sell,1.0000,275.2500,2025-11-11T19:35:00+00:00
AAPL,buy,1.0000,275.2400,2025-11-11T19:36:00+00:00
AAPL,sell,1.0000,275.3400,2025-11-11T19:36:00+00:00
AAPL,buy,1.0000,275.2400,2025-11-11T19:37:00+00:00
AAPL,sell,1.0000,275.3500,2025-11-11T19:37:00+00:00
AAPL,buy,1.0000,275.2000,2025-11-11T19:38:00+00:00
AAPL,sell,1.0000,275.3100,2025-11-11T19:38:00+00:00
AAPL,buy,1.0000,275.1300,2025-11-11T19:39:00+00:00
AAPL,sell,1.0000,275.2300,2025-11-11T19:39:00+00:00
AAPL,buy,1.0000,275.0500,2025-11-11T19:40:00+00:00
AAPL,sell,1.0000,275.1500,2025-11-11T19:40:00+00:00
AAPL,buy,1.0000,275.2300,2025-11-11T19:41:00+00:00
AAPL,sell,1.0000,275.3300,2025-11-11T19:41:00+00:00
AAPL,buy,1.0000,275.2000,2025-11-11T19:42:00+00:00
AAPL,sell,1.0000,275.3000,2025-11-11T19:42:00+00:00
AAPL,buy,1.0000,275.0500,2025-11-11T19:43:00+00:00
AAPL,sell,1.0000,275.1500,2025-11-11T19:43:00+00:00
AAPL,buy,1.0000,275.0600,2025-11-11T19:44:00+00:00
AAPL,sell,1.0000,275.1600,2025-11-11T19:44:00+00:00
AAPL,buy,1.0000,275.0300,2025-11-11T19:45:00+00:00
AAPL,sell,1.0000,275.1300,2025-11-11T19:45:00+00:00
AAPL,buy,1.0000,275.0900,2025-11-11T19:46:00+00:00
AAPL,sell,1.0000,275.1900,2025-11-11T19:46:00+00:00
AAPL,buy,1.0000,275.0800,2025-11-11T19:47:00+00:00
AAPL,sell,1.0000,275.1800,2025-11-11T19:47:00+00:00
AAPL,buy,1.0000,275.2500,2025-11-11T19:48:00+00:00
AAPL,sell,1.0000,275.3500,2025-11-11T19:48:00+00:00
AAPL,buy,1.0000,275.2300,2025-11-11T19:49:00+00:00
AAPL,sell,1.0000,275.3300,2025-11-11T19:49:00+00:00
AAPL,buy,1.0000,275.2500,2025-11-11T19:50:00+00:00
AAPL,sell,1.0000,275.3600,2025-11-11T19:50:00+00:00
AAPL,buy,1.0000,275.1800,2025-11-11T19:51:00+00:00
AAPL,sell,1.0000,275.2800,2025-11-11T19:51:00+00:00
AAPL,buy,1.0000,275.2200,2025-11-11T19:52:00+00:00
AAPL,sell,1.0000,275.3200,2025-11-11T19:52:00+00:00
AAPL,buy,1.0000,275.2800,2025-11-11T19:53:00+00:00
AAPL,sell,1.0000,275.3900,2025-11-11T19:53:00+00:00
AAPL,buy,1.0000,275.2900,2025-11-11T19:54:00+00:00
AAPL,sell,1.0000,275.3900,2025-11-11T19:54:00+00:00
AAPL,buy,1.0000,275.3300,2025-11-11T19:55:00+00:00
AAPL,sell,1.0000,275.4300,2025-11-11T19:55:00+00:00
AAPL,buy,1.0000,275.3700,2025-11-11T19:56:00+00:00
AAPL,sell,1.0000,275.4800,2025-11-11T19:56:00+00:00
AAPL,buy,1.0000,275.3500,2025-11-11T19:57:00+00:00
AAPL,sell,1.0000,275.4500,2025-11-11T19:57:00+00:00
AAPL,buy,1.0000,275.2600,2025-11-11T19:58:00+00:00
AAPL,sell,1.0000,275.3600,2025-11-11T19:58:00+00:00
AAPL,buy,1.0000,275.5000,2025-11-11T19:59:00+00:00
AAPL,sell,1.0000,275.6000,2025-11-11T19:59:00+00:00
AAPL,buy,1.0000,275.5600,2025-11-11T20:00:00+00:00
AAPL,sell,1.0000,275.6600,2025-11-11T20:00:00+00:00
AAPL,buy,1.0000,275.5700,2025-11-11T20:01:00+00:00
AAPL,sell,1.0000,275.6700,2025-11-11T20:01:00+00:00
AAPL,buy,1.0000,275.4500,2025-11-11T20:02:00+00:00
AAPL,sell,1.0000,275.5500,2025-11-11T20:02:00+00:00
AAPL,buy,1.0000,275.4200,2025-11-11T20:03:00+00:00
AAPL,sell,1.0000,275.5200,2025-11-11T20:03:00+00:00
AAPL,buy,1.0000,275.6100,2025-11-11T20:04:00+00:00
AAPL,sell,1.0000,275.7200,2025-11-11T20:04:00+00:00
AAPL,buy,1.0000,275.6700,2025-11-11T20:05:00+00:00
AAPL,sell,1.0000,275.7800,2025-11-11T20:05:00+00:00
AAPL,buy,1.0000,275.6100,2025-11-11T20:06:00+00:00
AAPL,sell,1.0000,275.7200,2025-11-11T20:06:00+00:00
AAPL,buy,1.0000,275.5700,2025-11-11T20:07:00+00:00
AAPL,sell,1.0000,275.6700,2025-11-11T20:07:00+00:00
AAPL,buy,1.0000,275.4800,2025-11-11T20:08:00+00:00
AAPL,sell,1.0000,275.5900,2025-11-11T20:08:00+00:00
AAPL,buy,1.0000,275.4200,2025-11-11T20:09:00+00:00
AAPL,sell,1.0000,275.5200,2025-11-11T20:09:00+00:00
AAPL,buy,1.0000,275.4100,2025-11-11T20:10:00+00:00
AAPL,sell,1.0000,275.5100,2025-11-11T20:10:00+00:00
AAPL,buy,1.0000,275.5600,2025-11-11T20:11:00+00:00
AAPL,sell,1.0000,275.6600,2025-11-11T20:11:00+00:00
AAPL,buy,1.0000,275.5400,2025-11-11T20:12:00+00:00
AAPL,sell,1.0000,275.6400,2025-11-11T20:12:00+00:00
AAPL,buy,1.0000,275.4500,2025-11-11T20:13:00+00:00
AAPL,sell,1.0000,275.5500,2025-11-11T20:13:00+00:00
AAPL,buy,1.0000,275.3700,2025-11-11T20:14:00+00:00
AAPL,sell,1.0000,275.4700,2025-11-11T20:14:00+00:00
AAPL,buy,1.0000,275.3800,2025-11-11T20:15:00+00:00
AAPL,sell,1.0000,275.4800,2025-11-11T20:15:00+00:00
AAPL,buy,1.0000,275.3600,2025-11-11T20:16:00+00:00
AAPL,sell,1.0000,275.4600,2025-11-11T20:16:00+00:00
AAPL,buy,1.0000,275.2500,2025-11-11T20:17:00+00:00
AAPL,sell,1.0000,275.3600,2025-11-11T20:17:00+00:00
AAPL,buy,1.0000,275.4100,2025-11-11T20:18:00+00:00
AAPL,sell,1.0000,275.5100,2025-11-11T20:18:00+00:00
AAPL,buy,1.0000,275.2800,2025-11-11T20:19:00+00:00
AAPL,sell,1.0000,275.3800,2025-11-11T20:19:00+00:00
AAPL,buy,1.0000,275.4200,2025-11-11T20:20:00+00:00
AAPL,sell,1.0000,275.5300,2025-11-11T20:20:00+00:00
AAPL,buy,1.0000,275.3700,2025-11-11T20:21:00+00:00
AAPL,sell,1.0000,275.4700,2025-11-11T20:21:00+00:00
AAPL,buy,1.0000,275.3700,2025-11-11T20:22:00+00:00
AAPL,sell,1.0000,275.4700,2025-11-11T20:22:00+00:00
AAPL,buy,1.0000,275.3600,2025-11-11T20:23:00+00:00
AAPL,sell,1.0000,275.4600,2025-11-11T20:23:00+00:00
AAPL,buy,1.0000,275.4100,2025-11-11T20:24:00+00:00
AAPL,sell,1.0000,275.5100,2025-11-11T20:24:00+00:00
AAPL,buy,1.0000,275.3500,2025-11-11T20:25:00+00:00
AAPL,sell,1.0000,275.4500,2025-11-11T20:25:00+00:00
AAPL,buy,1.0000,275.2500,2025-11-11T20:26:00+00:00
AAPL,sell,1.0000,275.3600,2025-11-11T20:26:00+00:00
AAPL,buy,1.0000,275.2800,2025-11-11T20:27:00+00:00
AAPL,sell,1.0000,275.3800,2025-11-11T20:27:00+00:00
AAPL,buy,1.0000,275.2100,2025-11-11T20:28:00+00:00
AAPL,sell,1.0000,275.3100,2025-11-11T20:28:00+00:00
AAPL,buy,1.0000,275.2000,2025-11-11T20:29:00+00:00
AAPL,sell,1.0000,275.3000,2025-11-11T20:29:00+00:00
AAPL,buy,1.0000,275.1200,2025-11-11T20:30:00+00:00
AAPL,sell,1.0000,275.2200,2025-11-11T20:30:00+00:00
AAPL,buy,1.0000,275.1500,2025-11-11T20:31:00+00:00
AAPL,sell,1.0000,275.2500,2025-11-11T20:31:00+00:00
AAPL,buy,1.0000,275.4300,2025-11-11T20:32:00+00:00
AAPL,sell,1.0000,275.5300,2025-11-11T20:32:00+00:00
AAPL,buy,1.0000,275.3800,2025-11-11T20:33:00+00:00
AAPL,sell,1.0000,275.4800,2025-11-11T20:33:00+00:00
AAPL,buy,1.0000,275.4100,2025-11-11T20:34:00+00:00
AAPL,sell,1.0000,275.5100,2025-11-11T20:34:00+00:00
AAPL,buy,1.0000,275.3200,2025-11-11T20:35:00+00:00
AAPL,sell,1.0000,275.4300,2025-11-11T20:35:00+00:00
AAPL,buy,1.0000,275.1400,2025-11-11T20:36:00+00:00
AAPL,sell,1.0000,275.2500,2025-11-11T20:36:00+00:00
AAPL,buy,1.0000,275.1800,2025-11-11T20:37:00+00:00
AAPL,sell,1.0000,275.2800,2025-11-11T20:37:00+00:00
AAPL,buy,1.0000,275.2400,2025-11-11T20:38:00+00:00
AAPL,sell,1.0000,275.3400,2025-11-11T20:38:00+00:00
AAPL,buy,1.0000,275.2500,2025-11-11T20:39:00+00:00
AAPL,sell,1.0000,275.3600,2025-11-11T20:39:00+00:00
AAPL,buy,1.0000,275.2600,2025-11-11T20:40:00+00:00
AAPL,sell,1.0000,275.3600,2025-11-11T20:40:00+00:00
AAPL,buy,1.0000,275.0100,2025-11-11T20:41:00+00:00
AAPL,sell,1.0000,275.1100,2025-11-11T20:41:00+00:00
AAPL,buy,1.0000,275.0800,2025-11-11T20:42:00+00:00
AAPL,sell,1.0000,275.1900,2025-11-11T20:42:00+00:00
AAPL,buy,1.0000,275.1800,2025-11-11T20:43:00+00:00
AAPL,sell,1.0000,275.2800,2025-11-11T20:43:00+00:00
AAPL,buy,1.0000,275.4000,2025-11-11T20:44:00+00:00
AAPL,sell,1.0000,275.5000,2025-11-11T20:44:00+00:00
AAPL,buy,1.0000,275.5700,2025-11-11T20:45:00+00:00
AAPL,sell,1.0000,275.6700,2025-11-11T20:45:00+00:00
AAPL,buy,1.0000,275.4800,2025-11-11T20:46:00+00:00
AAPL,sell,1.0000,275.5800,2025-11-11T20:46:00+00:00
AAPL,buy,1.0000,275.5100,2025-11-11T20:47:00+00:00
AAPL,sell,1.0000,275.6100,2025-11-11T20:47:00+00:00
AAPL,buy,1.0000,275.4300,2025-11-11T20:48:00+00:00
AAPL,sell,1.0000,275.5300,2025-11-11T20:48:00+00:00
AAPL,buy,1.0000,275.5800,2025-11-11T20:49:00+00:00
AAPL,sell,1.0000,275.6800,2025-11-11T20:49:00+00:00
AAPL,buy,1.0000,275.6400,2025-11-11T20:50:00+00:00
AAPL,sell,1.0000,275.7400,2025-11-11T20:50:00+00:00
AAPL,buy,1.0000,275.7500,2025-11-11T20:51:00+00:00
AAPL,sell,1.0000,275.8500,2025-11-11T20:51:00+00:00
AAPL,buy,1.0000,275.6500,2025-11-11T20:52:00+00:00
AAPL,sell,1.0000,275.7500,2025-11-11T20:52:00+00:00
AAPL,buy,1.0000,275.6200,2025-11-11T20:53:00+00:00
AAPL,sell,1.0000,275.7200,2025-11-11T20:53:00+00:00
AAPL,buy,1.0000,275.2200,2025-11-11T20:54:00+00:00
AAPL,sell,1.0000,275.3200,2025-11-11T20:54:00+00:00
AAPL,buy,1.0000,274.9000,2025-11-11T20:55:00+00:00
AAPL,sell,1.0000,275.0000,2025-11-11T20:55:00+00:00
AAPL,buy,1.0000,275.0000,2025-11-11T20:56:00+00:00
AAPL,sell,1.0000,275.1000,2025-11-11T20:56:00+00:00
AAPL,buy,1.0000,275.1000,2025-11-11T20:57:00+00:00
AAPL,sell,1.0000,275.2000,2025-11-11T20:57:00+00:00
AAPL,sell,1.0000,275.1500,2025-11-11T20:57:00+00:00
AAPL,buy,1.0000,275.0900,2025-11-11T20:58:00+00:00
AAPL,sell,1.0000,275.1900,2025-11-11T20:58:00+00:00
AAPL,buy,1.0000,275.2500,2025-11-11T20:59:00+00:00
AAPL,sell,1.0000,275.3500,2025-11-11T20:59:00+00:00
AAPL,buy,1.0000,274.1500,2025-11-12T14:30:00+00:00
AAPL,sell,1.0000,274.2500,2025-11-12T14:30:00+00:00
AAPL,buy,1.0000,273.6900,2025-11-12T14:31:00+00:00
AAPL,sell,1.0000,273.7900,2025-11-12T14:31:00+00:00
AAPL,buy,1.0000,273.5300,2025-11-12T14:32:00+00:00
AAPL,sell,1.0000,273.6300,2025-11-12T14:32:00+00:00
AAPL,buy,1.0000,272.9700,2025-11-12T14:33:00+00:00
AAPL,sell,1.0000,273.0700,2025-11-12T14:33:00+00:00
AAPL,buy,1.0000,273.0900,2025-11-12T14:34:00+00:00
AAPL,sell,1.0000,273.1900,2025-11-12T14:34:00+00:00
AAPL,buy,1.0000,273.1600,2025-11-12T14:35:00+00:00
AAPL,sell,1.0000,273.2600,2025-11-12T14:35:00+00:00
AAPL,buy,1.0000,273.0700,2025-11-12T14:36:00+00:00
AAPL,sell,1.0000,273.1800,2025-11-12T14:36:00+00:00
AAPL,buy,1.0000,272.7800,2025-11-12T14:37:00+00:00
AAPL,sell,1.0000,272.8800,2025-11-12T14:37:00+00:00
AAPL,buy,1.0000,273.0700,2025-11-12T14:38:00+00:00
AAPL,sell,1.0000,273.1700,2025-11-12T14:38:00+00:00
AAPL,buy,1.0000,273.3400,2025-11-12T14:39:00+00:00
AAPL,sell,1.0000,273.4400,2025-11-12T14:39:00+00:00
AAPL,buy,1.0000,273.0700,2025-11-12T14:40:00+00:00
AAPL,sell,1.0000,273.1700,2025-11-12T14:40:00+00:00
AAPL,buy,1.0000,272.7600,2025-11-12T14:41:00+00:00
AAPL,sell,1.0000,272.8600,2025-11-12T14:41:00+00:00
AAPL,buy,1.0000,272.4800,2025-11-12T14:42:00+00:00
AAPL,sell,1.0000,272.5800,2025-11-12T14:42:00+00:00
AAPL,buy,1.0000,272.1300,2025-11-12T14:43:00+00:00
AAPL,sell,1.0000,272.2400,2025-11-12T14:43:00+00:00
AAPL,buy,1.0000,272.2500,2025-11-12T14:44:00+00:00
AAPL,sell,1.0000,272.3500,2025-11-12T14:44:00+00:00
AAPL,buy,1.0000,272.4500,2025-11-12T14:45:00+00:00
AAPL,sell,1.0000,272.5500,2025-11-12T14:45:00+00:00
AAPL,buy,1.0000,271.9800,2025-11-12T14:46:00+00:00
AAPL,sell,1.0000,272.0800,2025-11-12T14:46:00+00:00
AAPL,buy,1.0000,272.2100,2025-11-12T14:47:00+00:00
AAPL,sell,1.0000,272.3100,2025-11-12T14:47:00+00:00
AAPL,buy,1.0000,272.0100,2025-11-12T14:48:00+00:00
AAPL,sell,1.0000,272.1200,2025-11-12T14:48:00+00:00
AAPL,buy,1.0000,271.9100,2025-11-12T14:49:00+00:00
AAPL,sell,1.0000,272.0100,2025-11-12T14:49:00+00:00
AAPL,buy,1.0000,272.3900,2025-11-12T14:50:00+00:00
AAPL,sell,1.0000,272.4900,2025-11-12T14:50:00+00:00
AAPL,buy,1.0000,272.5200,2025-11-12T14:51:00+00:00
AAPL,sell,1.0000,272.6300,2025-11-12T14:51:00+00:00
AAPL,buy,1.0000,272.5800,2025-11-12T14:52:00+00:00
AAPL,sell,1.0000,272.6800,2025-11-12T14:52:00+00:00
AAPL,buy,1.0000,272.5700,2025-11-12T14:53:00+00:00
AAPL,sell,1.0000,272.6700,2025-11-12T14:53:00+00:00
AAPL,buy,1.0000,272.4700,2025-11-12T14:54:00+00:00
AAPL,sell,1.0000,272.5700,2025-11-12T14:54:00+00:00
AAPL,buy,1.0000,272.3700,2025-11-12T14:55:00+00:00
AAPL,sell,1.0000,272.4700,2025-11-12T14:55:00+00:00
AAPL,buy,1.0000,272.3100,2025-11-12T14:56:00+00:00
AAPL,sell,1.0000,272.4100,2025-11-12T14:56:00+00:00
AAPL,buy,1.0000,272.4000,2025-11-12T14:57:00+00:00
AAPL,sell,1.0000,272.5000,2025-11-12T14:57:00+00:00
AAPL,buy,1.0000,272.0700,2025-11-12T14:58:00+00:00
AAPL,sell,1.0000,272.1800,2025-11-12T14:58:00+00:00
AAPL,buy,1.0000,272.1100,2025-11-12T14:59:00+00:00
AAPL,sell,1.0000,272.2100,2025-11-12T14:59:00+00:00
AAPL,buy,1.0000,272.5500,2025-11-12T15:00:00+00:00
AAPL,sell,1.0000,272.6600,2025-11-12T15:00:00+00:00
AAPL,buy,1.0000,272.9500,2025-11-12T15:01:00+00:00
AAPL,sell,1.0000,273.0600,2025-11-12T15:01:00+00:00
AAPL,buy,1.0000,272.9800,2025-11-12T15:02:00+00:00
AAPL,sell,1.0000,273.0900,2025-11-12T15:02:00+00:00
AAPL,buy,1.0000,273.0350,2025-11-12T15:02:00+00:00
AAPL,buy,1.0000,272.9700,2025-11-12T15:03:00+00:00
AAPL,sell,1.0000,273.0700,2025-11-12T15:03:00+00:00
AAPL,buy,1.0000,273.1200,2025-11-12T15:04:00+00:00
AAPL,sell,1.0000,273.2200,2025-11-12T15:04:00+00:00
AAPL,buy,1.0000,272.9300,2025-11-12T15:05:00+00:00
AAPL,sell,1.0000,273.0300,2025-11-12T15:05:00+00:00
AAPL,buy,1.0000,273.1000,2025-11-12T15:06:00+00:00
AAPL,sell,1.0000,273.2000,2025-11-12T15:06:00+00:00
AAPL,buy,1.0000,273.0400,2025-11-12T15:07:00+00:00
AAPL,sell,1.0000,273.1500,2025-11-12T15:07:00+00:00
AAPL,buy,1.0000,273.1700,2025-11-12T15:08:00+00:00
AAPL,sell,1.0000,273.2700,2025-11-12T15:08:00+00:00
AAPL,buy,1.0000,273.2600,2025-11-12T15:09:00+00:00
AAPL,sell,1.0000,273.3700,2025-11-12T15:09:00+00:00
AAPL,buy,1.0000,273.0600,2025-11-12T15:10:00+00:00
AAPL,sell,1.0000,273.1600,2025-11-12T15:10:00+00:00
AAPL,buy,1.0000,272.9900,2025-11-12T15:11:00+00:00
AAPL,sell,1.0000,273.1000,2025-11-12T15:11:00+00:00
AAPL,buy,1.0000,273.0300,2025-11-12T15:12:00+00:00
AAPL,sell,1.0000,273.1300,2025-11-12T15:12:00+00:00
AAPL,buy,1.0000,272.7000,2025-11-12T15:13:00+00:00
AAPL,sell,1.0000,272.8000,2025-11-12T15:13:00+00:00
AAPL,buy,1.0000,272.8500,2025-11-12T15:14:00+00:00
AAPL,sell,1.0000,272.9500,2025-11-12T15:14:00+00:00
AAPL,buy,1.0000,273.2200,2025-11-12T15:15:00+00:00
AAPL,sell,1.0000,273.3200,2025-11-12T15:15:00+00:00
AAPL,buy,1.0000,273.1600,2025-11-12T15:16:00+00:00
AAPL,sell,1.0000,273.2600,2025-11-12T15:16:00+00:00
AAPL,buy,1.0000,273.1900,2025-11-12T15:17:00+00:00
AAPL,sell,1.0000,273.2900,2025-11-12T15:17:00+00:00
AAPL,buy,1.0000,273.3500,2025-11-12T15:18:00+00:00
AAPL,sell,1.0000,273.4500,2025-11-12T15:18:00+00:00
AAPL,buy,1.0000,273.0100,2025-11-12T15:19:00+00:00
AAPL,sell,1.0000,273.1200,2025-11-12T15:19:00+00:00
AAPL,buy,1.0000,273.1900,2025-11-12T15:20:00+00:00
AAPL,sell,1.0000,273.2900,2025-11-12T15:20:00+00:00
AAPL,buy,1.0000,273.0300,2025-11-12T15:21:00+00:00
AAPL,sell,1.0000,273.1300,2025-11-12T15:21:00+00:00
AAPL,buy,1.0000,273.2400,2025-11-12T15:22:00+00:00
AAPL,sell,1.0000,273.3400,2025-11-12T15:22:00+00:00
AAPL,buy,1.0000,273.2900,2025-11-12T15:23:00+00:00
AAPL,sell,1.0000,273.3900,2025-11-12T15:23:00+00:00
AAPL,buy,1.0000,273.3100,2025-11-12T15:24:00+00:00
AAPL,sell,1.0000,273.4100,2025-11-12T15:24:00+00:00
AAPL,buy,1.0000,273.1900,2025-11-12T15:25:00+00:00
AAPL,sell,1.0000,273.2900,2025-11-12T15:25:00+00:00
AAPL,buy,1.0000,273.2800,2025-11-12T15:26:00+00:00
AAPL,sell,1.0000,273.3800,2025-11-12T15:26:00+00:00
AAPL,buy,1.0000,272.8300,2025-11-12T15:27:00+00:00
AAPL,sell,1.0000,272.9400,2025-11-12T15:27:00+00:00
AAPL,buy,1.0000,272.7300,2025-11-12T15:28:00+00:00
AAPL,sell,1.0000,272.8300,2025-11-12T15:28:00+00:00
AAPL,buy,1.0000,272.8900,2025-11-12T15:29:00+00:00
AAPL,sell,1.0000,272.9900,2025-11-12T15:29:00+00:00
AAPL,buy,1.0000,272.6400,2025-11-12T15:30:00+00:00
AAPL,sell,1.0000,272.7400,2025-11-12T15:30:00+00:00
AAPL,sell,1.0000,272.6907,2025-11-12T15:30:00+00:00
AAPL,buy,1.0000,272.8200,2025-11-12T15:31:00+00:00
AAPL,sell,1.0000,272.9300,2025-11-12T15:31:00+00:00
AAPL,buy,1.0000,273.2200,2025-11-12T15:32:00+00:00
AAPL,sell,1.0000,273.3200,2025-11-12T15:32:00+00:00
AAPL,buy,1.0000,273.1700,2025-11-12T15:33:00+00:00
AAPL,sell,1.0000,273.2700,2025-11-12T15:33:00+00:00
AAPL,buy,1.0000,273.2200,2025-11-12T15:34:00+00:00
AAPL,sell,1.0000,273.3200,2025-11-12T15:34:00+00:00
AAPL,buy,1.0000,273.6000,2025-11-12T15:35:00+00:00
AAPL,sell,1.0000,273.7000,2025-11-12T15:35:00+00:00
AAPL,buy,1.0000,273.7100,2025-11-12T15:36:00+00:00
AAPL,sell,1.0000,273.8100,2025-11-12T15:36:00+00:00
AAPL,buy,1.0000,273.7555,2025-11-12T15:36:00+00:00
AAPL,buy,1.0000,273.9800,2025-11-12T15:37:00+00:00
AAPL,sell,1.0000,274.0900,2025-11-12T15:37:00+00:00
AAPL,buy,1.0000,274.0600,2025-11-12T15:38:00+00:00
AAPL,sell,1.0000,274.1600,2025-11-12T15:38:00+00:00
AAPL,buy,1.0000,274.1900,2025-11-12T15:39:00+00:00
AAPL,sell,1.0000,274.2900,2025-11-12T15:39:00+00:00
AAPL,buy,1.0000,274.2300,2025-11-12T15:40:00+00:00
AAPL,sell,1.0000,274.3300,2025-11-12T15:40:00+00:00
AAPL,buy,1.0000,274.3000,2025-11-12T15:41:00+00:00
AAPL,sell,1.0000,274.4000,2025-11-12T15:41:00+00:00
AAPL,buy,1.0000,273.9200,2025-11-12T15:42:00+00:00
AAPL,sell,1.0000,274.0200,2025-11-12T15:42:00+00:00
AAPL,buy,1.0000,273.7600,2025-11-12T15:43:00+00:00
AAPL,sell,1.0000,273.8600,2025-11-12T15:43:00+00:00
AAPL,buy,1.0000,273.8400,2025-11-12T15:44:00+00:00
AAPL,sell,1.0000,273.9500,2025-11-12T15:44:00+00:00
AAPL,buy,1.0000,273.7400,2025-11-12T15:45:00+00:00
AAPL,sell,1.0000,273.8400,2025-11-12T15:45:00+00:00
AAPL,buy,1.0000,273.7100,2025-11-12T15:46:00+00:00
AAPL,sell,1.0000,273.8100,2025-11-12T15:46:00+00:00
AAPL,buy,1.0000,273.6100,2025-11-12T15:47:00+00:00
AAPL,sell,1.0000,273.7100,2025-11-12T15:47:00+00:00
AAPL,buy,1.0000,273.6100,2025-11-12T15:48:00+00:00
AAPL,sell,1.0000,273.7100,2025-11-12T15:48:00+00:00
AAPL,buy,1.0000,273.6000,2025-11-12T15:49:00+00:00
AAPL,sell,1.0000,273.7000,2025-11-12T15:49:00+00:00
AAPL,buy,1.0000,273.7000,2025-11-12T15:50:00+00:00
AAPL,sell,1.0000,273.8000,2025-11-12T15:50:00+00:00
AAPL,buy,1.0000,273.9600,2025-11-12T15:51:00+00:00
AAPL,sell,1.0000,274.0600,2025-11-12T15:51:00+00:00
AAPL,buy,1.0000,273.7500,2025-11-12T15:52:00+00:00
AAPL,sell,1.0000,273.8600,2025-11-12T15:52:00+00:00
AAPL,buy,1.0000,273.7300,2025-11-12T15:53:00+00:00
AAPL,sell,1.0000,273.8300,2025-11-12T15:53:00+00:00
AAPL,buy,1.0000,273.7700,2025-11-12T15:54:00+00:00
AAPL,sell,1.0000,273.8700,2025-11-12T15:54:00+00:00
AAPL,buy,1.0000,273.9600,2025-11-12T15:55:00+00:00
AAPL,sell,1.0000,274.0600,2025-11-12T15:55:00+00:00
AAPL,buy,1.0000,274.1100,2025-11-12T15:56:00+00:00
AAPL,sell,1.0000,274.2100,2025-11-12T15:56:00+00:00
AAPL,buy,1.0000,274.1400,2025-11-12T15:57:00+00:00
AAPL,sell,1.0000,274.2400,2025-11-12T15:57:00+00:00
AAPL,buy,1.0000,274.1500,2025-11-12T15:58:00+00:00
AAPL,sell,1.0000,274.2500,2025-11-12T15:58:00+00:00
AAPL,buy,1.0000,274.0800,2025-11-12T15:59:00+00:00
AAPL,sell,1.0000,274.1800,2025-11-12T15:59:00+00:00
AAPL,buy,1.0000,274.0800,2025-11-12T16:00:00+00:00
AAPL,sell,1.0000,274.1900,2025-11-12T16:00:00+00:00
AAPL,buy,1.0000,274.1500,2025-11-12T16:01:00+00:00
AAPL,sell,1.0000,274.2500,2025-11-12T16:01:00+00:00
AAPL,buy,1.0000,274.2500,2025-11-12T16:02:00+00:00
AAPL,sell,1.0000,274.3600,2025-11-12T16:02:00+00:00
AAPL,buy,1.0000,274.0300,2025-11-12T16:03:00+00:00
AAPL,sell,1.0000,274.1400,2025-11-12T16:03:00+00:00
AAPL,buy,1.0000,274.0300,2025-11-12T16:04:00+00:00
AAPL,sell,1.0000,274.1300,2025-11-12T16:04:00+00:00
AAPL,buy,1.0000,274.1200,2025-11-12T16:05:00+00:00
AAPL,sell,1.0000,274.2200,2025-11-12T16:05:00+00:00
AAPL,buy,1.0000,273.9000,2025-11-12T16:06:00+00:00
AAPL,sell,1.0000,274.0000,2025-11-12T16:06:00+00:00
AAPL,buy,1.0000,273.8000,2025-11-12T16:07:00+00:00
AAPL,sell,1.0000,273.9000,2025-11-12T16:07:00+00:00
AAPL,buy,1.0000,273.8100,2025-11-12T16:08:00+00:00
AAPL,sell,1.0000,273.9100,2025-11-12T16:08:00+00:00
AAPL,buy,1.0000,273.9800,2025-11-12T16:09:00+00:00
AAPL,sell,1.0000,274.0800,2025-11-12T16:09:00+00:00
AAPL,buy,1.0000,274.0300,2025-11-12T16:10:00+00:00
AAPL,sell,1.0000,274.1300,2025-11-12T16:10:00+00:00
AAPL,buy,1.0000,274.0000,2025-11-12T16:11:00+00:00
AAPL,sell,1.0000,274.1000,2025-11-12T16:11:00+00:00
AAPL,buy,1.0000,274.0500,2025-11-12T16:12:00+00:00
AAPL,sell,1.0000,274.1500,2025-11-12T16:12:00+00:00
AAPL,buy,1.0000,274.0300,2025-11-12T16:13:00+00:00
AAPL,sell,1.0000,274.1300,2025-11-12T16:13:00+00:00
AAPL,buy,1.0000,274.1600,2025-11-12T16:14:00+00:00
AAPL,sell,1.0000,274.2600,2025-11-12T16:14:00+00:00
AAPL,buy,1.0000,274.3100,2025-11-12T16:15:00+00:00
AAPL,sell,1.0000,274.4100,2025-11-12T16:15:00+00:00
AAPL,buy,1.0000,274.3100,2025-11-12T16:16:00+00:00
AAPL,sell,1.0000,274.4100,2025-11-12T16:16:00+00:00
